Transaction_Date,House_Age,Distance_to_MRT,Number_of_Stores,Latitude,Longitude,House_Price_per_Unit_Area
2013.167,0.36986301369863017,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,46.2
2013.0,0.31050228310502287,0.4872419843273039,0.0,0.11488124091130203,0.32650420530512747,15.9
2013.5,0.3835616438356165,0.4857748244074689,0.0,0.13208919049930046,0.3222989001510541,18.2
2013.417,0.8242009132420093,0.07393544756176071,0.5,0.3754241396025577,0.690640500323525,34.7
2012.75,0.7853881278538813,0.072976092060043,0.6000000000000001,0.6714735821619797,0.7491912874702393,34.1
2013.583,0.06164383561643837,0.07594679361702777,0.4,0.51357246728071,0.7992236359714298,53.9
2013.083,0.8356164383561645,0.06952353922730604,0.8,0.46146388754243617,0.7700021565665338,38.3
2013.417,0.49543378995433796,0.0659302610638667,0.9,0.4632816286961088,0.7661203364243647,42.0
2013.583,0.8196347031963471,0.09120852418308019,0.30000000000000004,0.5278720310228096,0.6860038818199428,61.5
2013.417,0.5525114155251142,0.5358122473531546,0.0,0.1789869122637242,0.23991805046352965,13.4
2012.667,0.6712328767123288,0.5271398302870095,0.1,0.20819195346587094,0.2360362303211332,13.2
2013.417,0.49543378995433796,0.07294180925413891,0.4,0.5081192438196922,0.6996980806554802,44.2
2013.083,0.7146118721461188,0.23774580938491138,0.1,0.2659961221522167,0.8549708863488377,20.7
2013.583,0.7328767123287673,0.1979598366747382,0.30000000000000004,0.5104217159477002,0.4741211990510692,27.0
2013.083,0.30365296803652975,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,38.9
2013.083,0.36757990867579915,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,51.7
2012.833,0.723744292237443,0.16204950644874755,0.0,0.21340281143966422,0.6098770756955219,13.7
2013.417,0.767123287671233,0.05241282591874548,0.8,0.4904265632574152,0.7230968298467815,41.9
2012.917,0.07990867579908677,0.00510577736683235,0.7000000000000001,0.30744062045567944,0.6855725684708887,53.5
2013.5,0.6917808219178083,0.5271398302870095,0.1,0.20819195346587094,0.2360362303211332,22.6
2013.083,0.30365296803652975,0.04723300809285481,0.5,0.31131846825013554,0.6561354323914657,42.4
2013.417,0.25114155251141557,0.25860098363489825,0.2,0.38269510421719133,0.44403709294783766,21.3
2013.5,0.12100456621004567,0.03589719486135717,0.6000000000000001,0.5305380513815408,0.7723743799870135,63.2
2012.917,0.3926940639269407,0.28740531023866617,0.30000000000000004,0.37518177411539,0.4206383437567638,27.7
2013.583,0.059360730593607317,0.07594679361702777,0.4,0.51357246728071,0.7992236359714298,55.0
2013.333,0.39954337899543385,0.14012194156826324,0.0,0.3754241396025577,0.8153978865643694,25.3
2013.417,0.9155251141552513,0.015405195026614483,0.8,0.5365971885603926,0.7522104809143002,44.3
2013.0,0.022831050228310504,0.025987484226506978,0.6000000000000001,0.4076587493941588,0.7263316799653694,50.7
2013.5,0.1940639269406393,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,56.8
2013.417,0.6940639269406393,0.06596801441115108,0.6000000000000001,0.5764663111972936,0.6957084321759339,36.2
2012.833,0.2853881278538813,0.08002583181715332,0.5,0.6712312166747552,0.7588958378260031,42.0
2013.583,0.15068493150684933,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,59.0
2013.083,0.8105022831050229,0.09120852418308019,0.30000000000000004,0.5278720310228096,0.6860038818199428,40.8
2013.583,0.7420091324200914,0.06020545406454566,0.8,0.5307804168687085,0.7073538926028959,36.3
2013.167,0.31506849315068497,0.4872419843273039,0.0,0.11488124091130203,0.32650420530512747,20.0
2012.917,0.15525114155251143,0.05363160497866143,1.0,0.6223945710131034,0.6910718136725791,54.4
2013.5,0.28082191780821925,0.1879554351011209,0.1,0.24200193892392008,0.8075264179424266,29.5
2013.583,0.8196347031963471,0.08776590377920956,0.30000000000000004,0.5472612699951469,0.6916109553590104,36.8
2012.833,0.46803652968036535,0.2884782933913698,0.30000000000000004,0.3774842462433412,0.41880526202294277,25.6
2012.917,0.8721461187214613,0.07866161838566715,0.2,0.5321134270480457,0.6499892171661941,29.8
2013.0,0.4109589041095891,0.19494228091730853,0.1,0.23933591856524572,0.8123786931203085,26.5
2013.5,0.26940639269406397,0.07594679361702777,0.4,0.51357246728071,0.7992236359714298,40.3
2013.0,0.7031963470319635,0.05337325928791489,0.6000000000000001,0.39020843431899266,0.7128531378045864,36.8
2013.083,0.30136986301369867,0.01953857644792584,0.7000000000000001,0.42632089190504985,0.743907698943076,48.1
2012.917,0.5776255707762558,0.347258992885841,0.30000000000000004,0.34524963645179696,0.3750269570841738,17.7
2013.083,0.3447488584474886,0.05417728544320722,0.7000000000000001,0.42753271934077475,0.7667673064481733,43.7
2012.75,0.0,0.04766298312087646,0.9,0.4418322830829311,0.7612680612462555,50.8
2012.833,0.04109589041095891,0.20014265083046034,0.1,0.2318225884634444,0.8137804615053028,27.0
2013.583,0.3858447488584475,0.4857748244074689,0.0,0.13208919049930046,0.3222989001510541,18.3
2012.917,0.2031963470319635,0.1938715830259005,0.0,0.6502666020359129,0.5828121630363512,48.0
2013.5,0.5251141552511416,0.47441979424201164,0.0,0.1909840038778725,0.3116238947595775,25.3
2012.833,0.0,0.03803695436600142,0.1,0.5178138633058893,0.6152684925598351,45.4
2013.25,0.2077625570776256,0.19330896594426497,0.0,0.6497818710616343,0.5830278197111056,43.2
2012.917,0.47031963470319643,0.3209282408003234,0.4,0.35155113911781655,0.39821004960094797,21.8
2012.917,0.728310502283105,0.1601662277453921,0.0,0.20758603974798007,0.6171015742936561,16.1
2012.917,0.9337899543378996,0.0220632568517667,0.5,0.41480853126518014,0.7195384947162893,41.0
2012.917,0.18264840182648404,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,51.8
2013.417,0.14611872146118723,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,59.5
2013.083,0.6484018264840183,0.08791353397369589,0.30000000000000004,0.5500484730974904,0.6411472935085385,34.6
2013.417,0.3744292237442922,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,51.0
2013.417,0.14611872146118723,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,62.2
2013.5,0.39954337899543385,0.1359441052241198,0.4,0.6865002423655255,0.653224067284782,38.2
2012.833,0.2899543378995434,0.022446003357038655,0.1,0.5046049442559593,0.6071813672631379,32.9
2013.083,0.025114155251141558,0.025987484226506978,0.6000000000000001,0.4076587493941588,0.7263316799653694,54.4
2012.75,0.0,0.028216551505712176,0.6000000000000001,0.29217159476490906,0.6999137373300073,45.7
2012.667,0.7465753424657535,0.055519391506957845,0.6000000000000001,0.3866941347552597,0.7436920422687763,30.5
2012.833,0.0,0.040859866796744006,0.6000000000000001,0.5498061076103227,0.7661203364243647,71.0
2013.083,0.3926940639269407,0.025374410401151543,0.8,0.5453223460979757,0.7499460858311977,47.1
2013.333,0.2785388127853881,0.1879554351011209,0.1,0.24200193892392008,0.8075264179424266,26.6
2013.417,0.7168949771689498,0.084373791827995,0.2,0.49115365971891833,0.669398317877949,34.1
2013.583,0.09132420091324202,0.2840923475984043,0.30000000000000004,0.3746970431411114,0.4238731938753517,28.4
2013.083,0.18493150684931509,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,51.6
2013.583,0.7602739726027398,0.026444466940377408,0.7000000000000001,0.5445952496364725,0.7408885054992425,39.4
2013.417,0.22602739726027402,0.27884505828534195,0.30000000000000004,0.3437954435288475,0.44306663791235223,23.1
2013.333,0.33789954337899547,0.055638602372957424,0.6000000000000001,0.3593068347067856,0.6964632305368923,7.6
2012.667,0.6986301369863015,0.018461510661091623,0.8,0.5996122152205885,0.7320465818415869,53.3
2013.083,0.47031963470319643,0.1048369336934033,0.2,0.5919777023752317,0.7964200992018959,46.4
2013.0,0.31050228310502287,0.4981422607839436,0.0,0.08216190014542235,0.3267198619796545,13.0
2013.5,0.5776255707762558,0.21621180125055917,0.30000000000000004,0.4138390693165661,0.4697002372222414,30.6
2013.5,0.37899543378995443,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,59.6
2013.167,0.30365296803652975,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,31.3
2013.5,0.31050228310502287,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,48.0
2013.25,0.7191780821917809,0.0588067366970863,0.4,0.6049442559379941,0.7667673064481733,32.5
2013.417,0.0,0.024757625490385075,0.0,0.4729762481823059,0.6272374379987014,45.5
2012.917,0.22602739726027402,0.0388047894857901,0.7000000000000001,0.5236306349976303,0.7750700884191701,57.4
2013.167,0.025114155251141558,0.025987484226506978,0.6000000000000001,0.4076587493941588,0.7263316799653694,48.6
2013.083,0.8812785388127855,0.11409496321623978,0.4,0.5611972855065801,0.6603407375457664,62.9
2013.25,0.08675799086757992,0.054262547680618195,0.5,0.5911294231701731,0.7588958378260031,55.0
2013.083,0.9429223744292238,0.015595321709724391,0.6000000000000001,0.4201405719825857,0.7209402631010562,60.7
2013.417,0.8789954337899544,0.02948534769704014,0.7000000000000001,0.5912506059137286,0.7342031485873122,41.0
2013.25,0.6757990867579909,0.07624078322106503,0.8,0.5919777023752317,0.6793185249082399,37.5
2013.5,0.09132420091324202,0.2840923475984043,0.30000000000000004,0.3746970431411114,0.4238731938753517,30.7
2013.167,0.6073059360730595,0.0686485339048017,0.5,0.5121182743577606,0.7019624757385827,37.5
2012.833,0.4109589041095891,0.05272752112845267,0.8,0.6608095007271118,0.725576881604411,39.5
2012.667,0.7625570776255708,0.02498984134724129,0.6000000000000001,0.41165777993217034,0.7394867371144755,42.2
2012.917,0.4315068493150685,0.14193280339756972,0.0,0.3817256422685773,0.8192797067067659,20.8
2012.75,0.26027397260273977,0.055244612452357816,0.5,0.5731943771207284,0.7431529005821176,46.8
2013.5,0.31050228310502287,0.04472408990148356,0.6000000000000001,0.3984488608822403,0.7466034073754599,47.4
2013.167,0.22831050228310504,0.13293076800650566,0.0,0.561803199224471,0.5448565883114043,43.5
2012.667,0.2945205479452055,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,42.5
2013.25,0.36986301369863017,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,51.4
2013.333,0.11643835616438357,0.21322978093566675,0.30000000000000004,0.4854580707707328,0.4608583135648132,28.9
2013.417,0.45205479452054803,0.09118988519209137,0.5,0.4617062530296039,0.7864998921716051,37.5
2013.5,0.31050228310502287,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,40.1
2013.083,0.271689497716895,0.1879554351011209,0.1,0.24200193892392008,0.8075264179424266,28.4
2012.917,0.04794520547945206,0.06408669464749506,0.5,0.5278720310228096,0.7915678240242414,45.5
2012.75,0.0,0.024757625490385075,0.0,0.4729762481823059,0.6272374379987014,52.2
2012.75,0.07305936073059362,0.06967688801080575,0.8,0.4617062530296039,0.7700021565665338,43.2
2013.5,0.3744292237442922,0.45818008657020604,0.0,0.010421715947643406,0.41513909855507336,45.1
2012.667,0.7968036529680366,0.02385544044368325,0.8,0.5019389238972849,0.7431529005821176,39.7
2013.25,0.817351598173516,0.022537084521865827,0.7000000000000001,0.4255937954435467,0.745740780676897,48.5
2013.5,0.11187214611872148,0.05483522360675844,0.9,0.5951284537081847,0.6938753504421129,44.7
2013.333,0.27397260273972607,0.1879554351011209,0.1,0.24200193892392008,0.8075264179424266,28.9
2013.25,0.14840182648401828,0.05313497193686263,0.6000000000000001,0.2679350460495016,0.6857882251456431,40.9
2013.5,0.3858447488584475,0.4857748244074689,0.0,0.13208919049930046,0.3222989001510541,20.7
2013.167,0.31506849315068497,0.4872419843273039,0.0,0.11488124091130203,0.32650420530512747,15.6
2013.583,0.7009132420091325,0.17565029959976503,0.0,0.2031022782356331,0.6039465171445499,18.3
2013.25,0.36757990867579915,0.11564520801204317,0.4,0.5670140571983211,0.6589389691609995,35.6
2013.0,0.26484018264840187,0.055244612452357816,0.5,0.5731943771207284,0.7431529005821176,39.4
2012.667,0.3538812785388128,0.11564520801204317,0.4,0.5670140571983211,0.6589389691609995,37.4
2012.917,0.07990867579908677,0.004056676381808304,0.8,0.31858943286476915,0.6904248436487705,57.8
2013.417,0.4383561643835617,0.08776590377920956,0.30000000000000004,0.5472612699951469,0.6916109553590104,39.6
2012.75,0.36529680365296807,0.4857748244074689,0.0,0.13208919049930046,0.3222989001510541,11.6
2013.5,0.1940639269406393,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,55.5
2012.833,0.0,0.024757625490385075,0.0,0.4729762481823059,0.6272374379987014,55.2
2012.917,0.3127853881278539,0.1719885225385818,0.1,0.543746970431414,0.8667241751131769,30.6
2013.417,0.0,0.040859866796744006,0.6000000000000001,0.5498061076103227,0.7661203364243647,73.6
2013.417,0.6438356164383562,0.046352064128591594,0.8,0.5090887057683631,0.7179210696569953,43.4
2013.083,0.6301369863013699,0.07331038846563884,0.5,0.3746970431411114,0.7512400258788148,37.4
2013.417,0.19178082191780824,0.2623468574282435,0.1,0.27399418322835345,0.8764287254689407,23.5
2013.333,0.5479452054794521,0.5287208123664211,0.0,0.18589432864763467,0.24530946732784287,14.4
2013.083,0.08219178082191782,0.054262547680618195,0.5,0.5911294231701731,0.7588958378260031,58.8
2013.583,0.15068493150684933,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,58.1
2013.083,0.9429223744292238,0.056899067426329906,0.4,0.6203344643723199,0.7663359930988918,35.1
2013.417,0.09817351598173517,0.061296399523292494,0.7000000000000001,0.586888027144937,0.6927970670690229,45.2
2013.083,0.6894977168949772,0.06711882904816965,0.30000000000000004,0.46025206010671127,0.690640500323525,36.5
2012.833,0.31735159817351605,0.5329140544073984,0.0,0.2011633543383482,0.23226223851611394,19.2
2013.083,0.7534246575342467,0.024100520105253587,0.9,0.544110518662194,0.744985982316166,42.0
2013.5,0.2990867579908676,0.1599167100994026,0.4,0.723339796413029,0.6580763424626639,36.7
2013.083,0.31963470319634707,0.062287107324894356,0.1,0.5193892389723942,0.5797929695922903,42.6
2012.667,0.6141552511415526,0.5215461329392633,0.0,0.20492001938924886,0.24455466896711187,15.5
2013.167,0.26484018264840187,0.027239089580254724,0.8,0.6400872515754372,0.7297821867587118,55.9
2013.5,0.3082191780821918,0.2840923475984043,0.30000000000000004,0.3746970431411114,0.4238731938753517,23.6
2013.5,0.3881278538812786,0.4872419843273039,0.0,0.11488124091130203,0.32650420530512747,18.8
2012.75,0.3219178082191781,0.3371600173403785,0.0,0.2772661173049187,0.9511537632088221,21.8
2012.75,0.7168949771689498,0.19906419911304113,0.30000000000000004,0.49418322830831585,0.4719646323053439,21.5
2013.167,0.4771689497716895,0.2884782933913698,0.30000000000000004,0.3774842462433412,0.41880526202294277,25.7
2013.0,0.2031963470319635,0.3869880701316301,0.0,0.27350945225407486,1.0,22.0
2012.917,0.7945205479452055,0.025452995430669673,0.8,0.5453223460979757,0.7503773991804792,44.3
2012.917,0.37214611872146125,0.4857748244074689,0.0,0.13208919049930046,0.3222989001510541,20.5
2013.5,0.8059360730593608,0.08779043003610397,0.8,0.5741638390693424,0.6781324131982274,42.3
2013.167,0.30136986301369867,0.10652849700951819,0.2,0.5046049442559593,0.8192797067067659,37.8
2013.167,1.0,0.005277391820543394,0.7000000000000001,0.42935046049444736,0.7241751132196441,42.7
2013.417,0.2214611872146119,0.05975890965031214,0.5,0.6106398448861228,0.7681690748327128,49.3
2013.5,0.34703196347031967,0.4573290953903779,0.0,0.018904507998115605,0.4102868233769641,29.3
2013.333,0.34703196347031967,0.06551589429254934,0.5,0.2687833252545033,0.7156566745741202,34.6
2013.0,0.5205479452054795,0.10064810824415715,0.2,0.5929471643238458,0.7936165624323621,36.6
2013.25,0.7853881278538813,0.01585988231996654,0.8,0.4452253999031086,0.7263316799653694,48.2
2013.083,0.7762557077625571,0.020549944048763605,0.7000000000000001,0.41456616577806926,0.7378693120551816,39.1
2013.417,0.4155251141552512,0.06414445141999431,0.8,0.4529810954920208,0.7695708432174797,31.6
2013.417,0.3972602739726028,0.14012194156826324,0.0,0.3754241396025577,0.8153978865643694,25.5
2013.417,0.2990867579908676,0.08002583181715332,0.5,0.6712312166747552,0.7588958378260031,45.9
2012.917,0.8744292237442922,0.09148515939016966,0.30000000000000004,0.527387300048531,0.6857882251456431,31.5
2012.667,0.35616438356164387,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,46.1
2013.0,0.4109589041095891,0.19494228091730853,0.1,0.23933591856524572,0.8123786931203085,26.6
2013.083,0.29223744292237447,0.19937295378102912,0.30000000000000004,0.4946679592826513,0.47174897563081686,21.4
2013.25,0.5068493150684932,0.05363160497866143,1.0,0.6223945710131034,0.6910718136725791,44.0
2013.083,0.8789954337899544,0.09463733538121373,0.30000000000000004,0.5206010664081759,0.6835238300623132,34.2
2012.75,0.2625570776255708,0.1879554351011209,0.1,0.24200193892392008,0.8075264179424266,26.2
2012.833,0.7945205479452055,0.023277631492505727,0.8,0.5016965584101172,0.7459564373516514,40.9
2013.5,0.11872146118721463,0.055244612452357816,0.5,0.5731943771207284,0.7431529005821176,52.2
2013.083,0.0,0.03803695436600142,0.1,0.5178138633058893,0.6152684925598351,43.5
2013.333,0.40182648401826493,0.24349279451607955,0.2,0.6622636936500612,0.5108906620660036,31.1
2013.083,0.14155251141552513,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,58.0
2013.583,0.41324200913242015,0.24076259859798885,0.30000000000000004,0.42704798836649616,0.445654518007359,20.9
2013.333,0.4383561643835617,0.054240643056623426,0.8,0.4838826951042847,0.7681690748327128,48.1
2013.25,0.863013698630137,0.08415035849081569,0.1,0.478187106156156,0.6691826612031946,39.7
2012.917,0.6392694063926941,0.05261459624466067,0.6000000000000001,0.5611972855065801,0.7295665300839573,40.8
2013.417,0.31050228310502287,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,43.8
2012.75,0.6689497716894978,0.07541629559588424,0.8,0.5931895298110135,0.6795341815829943,40.2
2013.333,0.8493150684931509,0.02492066506949651,0.9,0.5448376151236403,0.7453094673278429,78.3
2013.333,0.20547945205479454,0.19330896594426497,0.0,0.6497818710616343,0.5830278197111056,38.5
2013.583,0.6986301369863015,0.06116150604200682,1.0,0.5957343674261324,0.6890230752640036,48.5
2013.25,0.2077625570776256,0.19330896594426497,0.0,0.6497818710616343,0.5830278197111056,42.3
2013.333,0.7876712328767124,0.04559217702499907,0.6000000000000001,0.558288899660738,0.7350657752856478,46.0
2013.25,0.025114155251141558,0.025987484226506978,0.6000000000000001,0.4076587493941588,0.7263316799653694,49.0
2013.0,0.37671232876712335,0.4872419843273039,0.0,0.11488124091130203,0.32650420530512747,12.8
2012.917,0.7397260273972603,0.03670276012574045,0.8,0.5879786718371633,0.7152253612248387,40.2
2013.417,0.271689497716895,0.3967260651115604,0.0,0.8371303926321048,0.47692473582037564,46.6
2013.583,0.7077625570776256,0.16149422700689792,0.0,0.20395055744063484,0.6191503127022315,19.0
2013.5,0.09132420091324202,0.2840923475984043,0.30000000000000004,0.3746970431411114,0.4238731938753517,33.4
2012.833,0.36986301369863017,0.48655003986509093,0.0,0.12457586039749913,0.3239163252101207,14.7
2012.917,0.6187214611872147,0.5181885061670353,0.1,0.22115850702863327,0.24088850549924246,17.4
2013.333,0.9063926940639271,0.04683671034185326,0.9,0.5827678138633701,0.7094026310114714,32.4
2013.25,0.18264840182648404,0.2921213827537396,0.4,0.33931168201655737,0.4321759758463486,23.9
2012.75,0.2945205479452055,0.03454875393928799,0.7000000000000001,0.41190014541933806,0.7487599741211852,39.3
2013.167,0.08219178082191782,0.05279284884480345,1.0,0.6198497333979844,0.6913952986844834,61.9
2013.167,0.29680365296803657,0.104131408493268,0.0,0.540596219098461,0.5569333620876478,39.0
2013.083,0.29223744292237447,0.104131408493268,0.0,0.540596219098461,0.5569333620876478,40.6
2013.5,0.41324200913242015,0.11864351132185413,0.0,0.37893843916629066,0.7994392926459568,29.7
2013.083,0.25114155251141557,0.2321477437237287,0.2,0.38839069316532004,0.46549493206816805,28.8
2013.5,0.3127853881278539,0.03454875393928799,0.7000000000000001,0.41190014541933806,0.7487599741211852,41.4
2012.833,0.04566210045662101,0.2759102866060818,0.30000000000000004,0.3817256422685773,0.4287254690532336,33.4
2013.417,0.7488584474885844,0.02758172978289803,0.8,0.609428017450341,0.7084321759757586,48.2
2013.083,0.10958904109589042,0.21322978093566675,0.30000000000000004,0.4854580707707328,0.4608583135648132,21.7
2013.417,0.17123287671232879,0.09105046299369071,0.5,0.4909112942317506,0.8045072244985931,40.8
2013.417,0.3744292237442922,0.055135338440342206,0.6000000000000001,0.38839069316532004,0.7461720940264058,40.6
2013.333,0.49543378995433796,0.14806550135115515,0.0,0.3640329617063003,0.8167996549491363,23.1
2013.0,0.4337899543378996,0.14193280339756972,0.0,0.3817256422685773,0.8192797067067659,22.3
2013.167,0.8949771689497719,0.06023006852053067,0.7000000000000001,0.511633543383482,0.70778520595195,30.0
2012.917,0.723744292237443,0.16189453292280945,0.0,0.2124333494910502,0.6108475307310073,13.8
2012.833,0.13470319634703198,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,52.7
2012.667,0.6940639269406393,0.23495998841716476,0.2,0.39469219583133963,0.46042700021553173,25.9
2012.667,0.025114155251141558,0.04633571568159024,0.5,0.6116093068347368,0.7593271511752846,51.8
2012.667,0.33333333333333337,0.04770147668785105,0.1,0.5225399903054608,0.6251886995901259,26.5
2013.25,0.39497716894977175,0.0630545479623408,0.1,0.5203587009210651,0.5797929695922903,43.9
2013.417,0.0,0.040859866796744006,0.6000000000000001,0.5498061076103227,0.7661203364243647,63.3
2013.083,0.4041095890410959,0.11864351132185413,0.0,0.37893843916629066,0.7994392926459568,28.8
2013.25,0.3881278538812786,0.2038459033603702,0.4,0.46849248666990206,0.468729782186756,30.7
2013.167,0.36986301369863017,0.30033428348943236,0.30000000000000004,0.3245273873001224,0.43196031917182154,24.4
2012.917,0.36301369863013705,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,53.0
2013.417,0.08904109589041097,0.2840923475984043,0.30000000000000004,0.3746970431411114,0.4238731938753517,31.7
2013.167,0.7442922374429225,0.07022136897893169,0.7000000000000001,0.45576829859430745,0.7730213500105947,40.6
2012.833,0.3584474885844749,0.11564520801204317,0.4,0.5670140571983211,0.6589389691609995,38.1
2013.25,0.406392694063927,0.24076259859798885,0.30000000000000004,0.42704798836649616,0.445654518007359,23.7
2012.833,0.7922374429223745,0.0686485339048017,0.5,0.5121182743577606,0.7019624757385827,41.1
2013.417,0.3926940639269407,0.055244612452357816,0.5,0.5731943771207284,0.7431529005821176,40.1
2013.0,0.40182648401826493,0.11864351132185413,0.0,0.37893843916629066,0.7994392926459568,23.0
2012.917,0.4041095890410959,0.06414445141999431,0.8,0.4529810954920208,0.7695708432174797,26.5
2012.75,0.29680365296803657,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,40.5
2013.417,0.30136986301369867,0.022446003357038655,0.1,0.5046049442559593,0.6071813672631379,29.3
2013.167,0.6278538812785389,0.055749313668682104,0.7000000000000001,0.49660688317987933,0.7160879879231743,41.0
2012.667,0.03424657534246576,0.0,0.7000000000000001,0.43201648085317856,0.7277334483501363,49.7
2013.0,0.43607305936073065,0.06551589429254934,0.5,0.2687833252545033,0.7156566745741202,34.0
2013.417,0.4840182648401827,0.2884782933913698,0.30000000000000004,0.3774842462433412,0.41880526202294277,27.7
2012.75,0.0,0.028216551505712176,0.6000000000000001,0.29217159476490906,0.6999137373300073,44.0
2013.417,0.059360730593607317,0.2125325071981089,0.30000000000000004,0.46279689772177335,0.4624757386241072,31.1
2013.25,0.05251141552511416,0.02459170675102646,0.6000000000000001,0.4088705768298837,0.7260081949534651,45.4
2013.333,0.10730593607305937,0.05483522360675844,0.9,0.5951284537081847,0.6938753504421129,44.8
2012.917,0.04566210045662101,0.20014265083046034,0.1,0.2318225884634444,0.8137804615053028,25.6
